content,mid,like
预制菜很早就有了啊，只是这几年舆论多。外卖软件点进商家资质里面看，如果说卖加热食品，不是现做那种的就是卖预制菜的。,450707371,1
想知道预制菜这样的塑料包装袋在开水里加热不会有害吗[思考],32435090,3
预制菜可以，但是要是用便宜预制菜假装现做菜，还卖的和现做菜一个价就很黑心了,11041099,1
"不利于消费者，只利于商家。
下馆子吃饭，那个商家告诉你他是用料理包做的？然后再按现炒价给你算。",396842251,1
"想想自己以前吃的都是现做的，我指我的大学食堂和商业街店铺
新鲜不新鲜能吃出来，但是预制菜重油重盐很多吃出来",11225115,2
我不反对预制菜，但是我反对预制菜进校园，现在的预制菜品类太少了，打开这些，都是汤汤水水和糊糊，而且没有青菜，从小别人就教育我们，多吃青菜。。,35555272,2
"@大雷的食品科普日常 想听听up怎么看待这些事。
听花酒业举办“中医理论指导白酒健康化研讨会”
关注
中国新闻网
2021-01-22?·?中国新闻网官方账号
日前，由宜宾听花酒业发展有限公司发起，宜宾酒协、成都酒协、江南大学等单位的专家学者共同参与的线上“中医理论指导白酒健康化研讨会”，就听花酒业在传承白酒优势特点，以中医药性理论为指导、创立白酒制化增益生津自养体系，综合运用定向发酵、浓缩蒸馏等核心制化工艺等探索进行了讨论。",3017965,1
我讨厌的不是预制菜，而是预制菜卖现做的价。我点一顿外卖动不动就三四十，你给我吃网上十块钱的料理包，你觉得合适吗？[微笑],22206088,1
我对预制菜什么看法呢？[微笑]我觉得他没多坏，平时懒的时候想吃这道菜了可以买一个。[思考]但你必须相较于人炒的便宜，而且标出来，至于卫生什么的，国家要想搞这个就得对这个方面施以严格的条款，大厂有保障才准做，别把小厂不干净的放入市场[思考]管好了就随便卖，目前的形势来说还是有待改善[微笑],1503348228,1
越来越魔幻了，下次直接研发人饲料吧。预制菜的盛行会挤压现做菜的空间，厨师会失业，饭店会关门，只有搞预制菜的工厂会活得滋润,119179224,1
是的  知情权和选择权,33260108,1
逆天视频,424221979,5
这期疑似有点以偏概全了，特别是涉及到后厨亲自做的事情[思考],506068687,1
现在还有些所谓的现炒快餐，拿个料理包加点新鲜辣椒葱花炒一下[笑哭]出餐再给你整点小绿菜或者来个蛋,700416206,1
所以我现在很少点外卖了，在冰箱囤了很多料理包，有时候懒得做饭就热两包再煲个米饭就能吃得很不错，避免中间商赚差价[笑哭],385470719,1
我们学校就不一样，阿姨藏都不带藏的，你18买一份红烧肉盖饭，付完钱直接从下面拿出调料包当面给你盖上[doge],16529094,1
这种很正常好吧，我们这里有一家大桶饭，说实话我认为百分之九十九的可能是预制菜，但是人家味道把控的好基本上味道没怎么变过，量大管饱，十几块还送个煎蛋。我有什么理由不吃呢？,168157282,1
其实料理包和现炒真的一吃就能吃出来，大家点外卖的时候还是尽量选有保障的餐厅，没见过实体店的小作坊还是慎重考虑吧[OK],350616192,1
大雷，我有个问题。有哪些菜品或者菜类，是没有办法或者很难被做成预制菜的？,2085102838,1
要真便宜也就算了，关键是我花着现做的钱吃着预制菜,520316592,1
还是我们这里的烧腊吃着香 这玩意绝对不是预制菜,1558855,3
俺不赞成妖魔化预制菜，也不赞同拿所谓的防腐剂说事儿。相比较而言俺在乎配料表里的东西和营养成分表里油盐糖含量，更在乎知情权,382962943,1
我也觉得未来预制菜是必然的主流，主要是年轻一代的普通打工人特别是去大城市闯荡的，即使会做饭但是也不一定有时间有精力去自己做饭，往往最后的选择不是外卖快餐店就是便利店盒饭，多数还是吃到了预制菜,361253839,1
我们不反对预制菜，我们反对的是把预制菜卖到现做的一样价格。,403562400,1
我不喜欢预制菜主要是不如现做的好吃，在此基础上价格还都差不多看不出来差别，吃了才能察觉到。,197624133,1
价格合适就行，其实要是大厂做的真能省钱进食堂其实很欢迎的。但是饭店馆子里你给我上预制菜我就接受不了了,19765500,1
我一般都是去路边大排档或者夫妻店吃。厨房里头总能听见炒锅和勺的碰撞声。还有猛火炉的喷火声。,2080746855,4
严格意义上讲，火锅底料和方便面调料包也是预制菜的一种吧,27717262,0
有靠谱的预制菜品牌推荐吗，想囤一些吃,13558376,2
心里都清楚，只要价格合适什么科技什么预制只要安全合规其实都无所谓，你卖的贵我就换一家嘛,127368340,1
本来就如此，人吃的饭其实只需要保证健康，营养，美味，至于它是怎么做出来的，其实没那么重要[吃瓜],12778850,0
其实吧，这个完全是可以接受的，但是最不能让人接受的就是我以新鲜菜的钱买了预制菜，这个才是最重要的。[笑哭][笑哭][笑哭],400860341,1
"产业机械化
工程标准化
农村城市化
企业畜牧化[怪我咯]",213992879,1
馒头卤肉啥的应该也是预制菜吧？,1394842894,1
怀疑预制菜质量的有多少人怀疑罐头食品的质量吗？两者其实是一种东西哦。,111953106,1
厨房比食品工厂车间脏这个事还需要“科普”，对于知不知情也无法改变自己会吃到什么的人来说有点过于温柔了,1721204016,0
这家店真有意思啊，差评说标题有时蔬结果是酸菜，然后商家把招牌改了！[抠鼻],12964015,2
一月刚去了趟尼泊尔，那边如果你点碗面，就是从和面开始的，吃饭平均等待一小时起，而且卫生状况，我只能说，还是比印度好不少的，跟别的地方就不要比了。所以我个人觉得预制菜只要在相关的是食品安全部门监管下有序发展，是对大家都好的事情,21181292,1
包子饺子汤圆啥的不都是预制菜吗，吃了那么多年也没见喊,8006066,1
我接受预制菜，不过预制菜比现炒的菜贵，那不可接受,16810560,2
这不就料理包吗，之前有一年在工地，过年不准备回家了，想赚三倍工资，然后买了二十袋料理包，一袋平均七八块，鱼香肉丝宫保鸡丁咖喱鸡肉红烧肉啥都有，还买了饺子和肉丸，结果领导说你不回家也不给你发三倍，今年不需要留守人员，你这是自愿加班，我踏马直接收拾东西开车回去了[大哭],6125608,0
我倒不在乎是不是预制，但是当我点了个28块钱的套餐，六十秒叮了一下给我端过来，口味还不如自己做的，蔬菜还是那种泡了很久泡烂了的水平，很难让我买账，说到底喷了预制那么久也没见人喷kfc和金拱门的预制[辣眼睛],4475984,1
预制菜没什么问题，问题是在一个劣币驱逐良币的畸形的市场里，怎么保证预制菜不出问题,1316581257,1
预制菜只要是正规渠道生产的东西，而且不要以正常炒菜价格卖就是合理的，能接受预制菜的人消费就行啊，我平常不想做饭还自己网上买料理包加热直接吃嘞[笑哭],1485192,0
"预制菜不是问题，我选择吃什么一是我要知道是现做的还是预制的预制到什么程度；二是你得好吃；三是得给我选择的理由比如我买预制菜不如吃饭店里的划算，要是我能买到自己热和饭店一个味还便宜我为什么要去饭店吃还给它运营成本。
现在高度的预制菜是既不好吃又不让你知道又不便宜多少",8106504,1
真要完全标准化，那大街上就没有小摊和饭店了，直接整个无菌间做饭，做好了密封，密封好再直接用机器人送到家门口，岂不美哉[doge]不会出一点食品安全问题。,330454406,0
虽然外卖确实很多预制菜，但是只是去外面吃的话我们这边的菜馆都是在冰柜边看着新鲜的菜现挑，然后师傅现拿现炒的也不贵[歪嘴]所以就走两步到楼下的事也不至于要点外卖，那种不接堂食没有门面的外卖店百分之九十以上都是预制菜还贵,284623477,0
经常做饭的人是不是预制菜吃一口，看一眼也能知道是不是预制菜。我不反感预制菜，但是劣质品任何食品和东西都让我反感！,182491263,1
现在就推预制菜了以后是不是要推大蠊蛋白块？,11561670,1
还是得看价格，预制菜卖师傅现炒的价格就过分了,439243975,5
公司所在园区的食堂，巨难吃！我还不止一次吃坏过肚子……我情愿吃馒头配咸鸭蛋,368838585,1
加热一下卖我几十，我为什么不自己买预制菜包,57245767,1
还是那一句话，不是反对预制菜，而且用预制菜卖出现做的价格！如果比现做价格少一半或者三分一还是很多人会买的。现在这么多资本看重这玩意无非有很可观的利润可图,53464527,1
主要是工厂的环境确实不了解啊，像去年315曝光的康师傅的老坛酸菜，没曝光前大家相信大厂，结果狠狠被大厂背刺，我不反对预制菜，我只是对生产预制菜的企业不信任,25637078,1
那门店的意义是什么呢？可以现做的改成预制,4457307,1
预制菜不是不能接受，大家接受不了的是预制菜卖的价格和现炒的菜一样贵，还不告知这是预制菜……可能大家都不差钱，同样的预制菜，我为什么不花更少的钱，自己网上买来在家热着吃？专门跑到饭店吃别人给我热好的[笑哭]没时间、懒得热，点外卖另说,84062147,1
