content,mid,like
昨天检查一家很有名的中型餐馆，地段牌子都是想当当，结果发现用的料理包都是成箱成箱过期的····关键是我还点过他们家的外卖[笑哭] 大店子都这么玩，更何况外卖平台上一些销量好的小店？现在不管是到店吃还是吃外卖，真的等于慢性自杀了，会做饭成了项生存技能[无语],626858,2
预言家[笑哭],40570288,2
北京烤鸭： 听说有人要预制我？？,21537507,1
[脱单doge] 总结：以后厨师行业有搞头,7957921,2
我们怕的不是预制菜，不是料理包，是被资本拿着极低的成本卖着高昂的售价包装成刚出锅的料理我们还毫不知情的市场,73695807,1
我现在就是买的预制菜吃，自己简单弄一下就好了，口味跟饭馆是一样的。,75619314,2
[笑哭]每天下班拖着疲惫的身子去买菜，然后在厨房大战，折腾完都没啥胃口了，更别说吃完还有善后工作，光想想都难受了,5730192,1
"家里做过草莓生意,超级甜超大粒的品种,因为比较容易烂不方便运输存不久成本也很高所以现在不做了,这都是你们的选择大部分人的选择啊。不说的话没多少人会在乎以后还会不会吃的到又甜又大粒的草莓。预制菜也一样。",20908385,1
总算和相亲相爱一家人达成共识一次了[doge],1539698705,2
预言家  刀了,10791050,2
就我个人而言，每天两点一线的上班下班，平时也没什么业务爱好，如果一直点外卖觉得自己过得太过机械没有生活的气息，所以我都会工作日做点简菜，周末研究下特别的菜式。加上自己体质问题，吃外面的菜很容易肠胃不适[捂脸],17723826,1
天天自己做饭的人从不为吃的烦恼[嗑瓜子],11782623,2
越来越感觉自己是被饲养了，所以还是坚持自己做饭吧，这是身为高级动物的尊严[doge][doge][doge],2781729,1
人的本质可能就是懒吧。有时想着吃夜宵，走到厨房，发现很麻烦，可能该做的不好吃，于是打开外卖平台准备点外卖。然后看着外卖太贵了也没什么特别好吃的（基本是那个吃腻的味），又突然下决心煮个面算了[doge]总结来说还是得看个人价值的衡量。,358640296,1
"我不认为餐馆和厨师会被预制菜取代。
预制菜更像是一种半成品的食材，就比如半成品鸡块，蛋挞，方便面等，只需要自己稍作加工就可以食用。
当然，在市场上，依靠其成本优势以及相对稳定的口味，预制菜肯定会抢走很大一部分饮食市场，但是对于高端饮食市场，预制菜基本没有胜算。
对于口味比较出色的餐馆，它并不会因为预制菜的出现而受到很大的打击，相反，在大多数中低端餐馆被预制菜卷消失后，剩余口味出色的餐馆会逐渐走向高端消费，价格或许不会很贵，但至少是普通人在特殊日子才会去的地方。
比起担心传统中餐馆是不是会消失，现在更应该担心的是，过度的工业化是否会导致相当一部分从事饮食行业的人失业，这对于社会的wd是否有影响。
综上，我的观点是预制菜会对饮食市场造成不小的冲击，但是这种冲击是良性的，它会淘汰味道不如它的餐馆；降低人们吃饭的成本等等。但是对于成万上亿的饮食工作者来说，预制菜的出现等于为社会输送成千万的优秀厨师毕业生。",157436323,1
我喜欢做饭，但是不喜欢刷碗，也讨厌做完饭身上的油烟味，为了不做一次饭洗一次澡我做饭的时候会戴一次浴帽防止油烟味上头[捂脸],107296870,1
我从小家里就没买过味精，所以我到现在吃不了味精，所以只能自己做，也就练就了一点厨艺,29632868,1
回想我长胖的历程竟然是从自己做菜开始的=。=图方便做的都是下饭菜，青椒肉丝、番茄炒蛋、麻婆豆腐、鸡米芽菜……每顿都是一碗米饭起步T_T,449563,1
想了解预制菜的高阶形态？ 看看@行走的大大大羊腿 这位特工拍的加拿大超市就知道了[doge],329554041,1
辞职了，天天早上去市场买新鲜便宜的菜，在家自己做饭吃，生活成本挺低的，而且没啥精神压力，还有时间去健身[doge],123810906,1
我喜欢做菜，想吃了，就会开始琢磨怎么做，怎么好吃，做完了家里人一起吃，夸我做的好吃并且全部吃光特别有成绩感。,29322038,1
快进到每个人下根胃管用营养泵每天12小时输注sp，办公就是坐在定制马桶上，一边吃一边拉一边打工，当然工位是在传送带两侧，统一宿舍化管理，上班传送带送来，下班传送带送回，如果下班有娱乐需求，有公司内部的商场，里面吃喝玩乐一应俱全，直接从工资里面扣除消费，那可谓是盛世啊！,273949463,1
前几年我妈喊我吃饭嫌麻烦选择点外卖。这段时间吃得人都不舒服了，开始嚷着要回家吃饭………,276316600,1
确实是不想做饭，太累了，只想躺着，花花2h做饭结果也不好吃，最后还是要饿着肚子点外卖,227559545,2
说实话别说做饭…我连泡方便面都懒得泡…,1817755618,2
作为一个口轻不爱吃重油不爱吃肉的表示离不开厨房……出去上学被迫吃食堂吃外卖吃饭店的时候每时每刻都在想念家里的厨房，回家以后只要能有时间死也不想去饭店吃。饺子包子馄饨这种都是能自己做都自己做，连面条有精力都能从面粉开始整。至少对我来说自己做饭的味道真的是外面饭店代替不了的……,13244681,1
是啊 小时候幻想的未来，人类吃个小药片就是三餐[笑哭],94722428,2
[藏狐][藏狐]我点外卖点中餐只点现做的，不是现做的太难吃了，[藏狐]最近发现了个炒饭店是现炒的，甚至可以给我现煎糖心蛋，这谁不爱呀[脱单doge],8628663,1
还是自己买菜在家做好，想怎么做就怎么做，当然，前提是会做,18952917,2
做饭还好 洗碗洗锅洗厨房才是大问题,602955416,2
"是的，连爱情
都逃不脱
预制菜",303740257,1
懂了，及时行乐多吃现炒菜[tv_doge],283478316,2
现在大部分只有小的夫妻餐馆才现做,364336974,2
"夸张了不至于，我以前一直吃外卖，上个月开始自己做饭[doge]，省了不少钱和时间。直接某拼提前一天买，炒菜就是调料倒好，先肉后菜一会儿就做好了，比微波炉还快，还得感谢各种调味料。
    我现在一次做菜用半斤肉，做一次吃三顿，顺便煮一锅蔬菜汤，不算调料的话每天成本几块钱[笑哭]，鸡精yyds[脱单doge]。
  点外卖又贵又脏，还要等一个小时，自己做菜快多了，我这还是肉多菜少的做法了，想节约就一次百克肉，炒一大堆菜。反正豆瓣下锅美滋滋，也比吃外卖健康多了",15489,1
"下班干饭
同事：“老板！胡萝卜！”
我：“老板！西红柿！”
卑微打工人的天然维生素的摄入来源",431269953,1
我都自己在家做“预制菜”哎........买一个巨大的12升的电高压锅，我大概十几天“大烹饪”一次，一次大概弄11斤牛腩，或者7个肘子，或者11斤红烧肉，或者13斤鸡翅中，或者12斤鸡腿。用半成品卤水料来调味，做好以后分成小份儿，冰箱冻起来即可，吃饭的时候，热一份肉食，电饭锅闷一口米饭，炒一个素菜或者凉拌一个素菜，就吃饭了，红烧肉和炖牛腩也可以拿出来解冻，解冻以后把肉汤倒进锅里，再放进去土豆胡萝卜，煮烂以后，临出锅的时候把肉扔进去就行了，我算过，比预制菜便宜很多，吃着也放心很多，口味轻重还能自己调节。因为我发现，炖一斤牛腩和炖十斤牛腩，炖一个肘子和炖十个肘子，炖一个鸡腿和炖10个鸡腿，费的时间其实是差不多的..............每天都弄，就不如一次炖一大锅。···············因为十几天才炖一大锅，所以经验累积的比较慢，所以每一次都要认真做笔记，每次调料具体放了多少，肉放了多少，加热多久，口感如何，都要做笔记，不然水平无法提高。,347435720,1
"全自动备菜处理器感觉不是那么的难做，难的还是对蔬菜大小有要求……
现在民用机械臂也就挤点融化的塑料，能控制的范围还特别的小……",44376,1
几年前的电影小说里的一根体能条，热量盐糖淀粉维生素蛋白质什么的都齐备了，那种减肥吃半根，重劳力吃两根，和薯片那种口味调配一样，全是香精配点真实原料调出来的味。好吧，我现在不能接受，但怕那一天到来我会逐渐习惯[灵魂出窍],525212299,1
兰州拉面yyds[保卫萝卜_哭哭]汤面炒面炒饭都有！而且是现做的,23939536,1
爸爸（这条评论会慢慢沉下去）[藏狐],1137424174,2
感觉在国外，大部分外国人对于吃饭这件事的态度放到我们这里就是糊弄饭。肉蛋三明治、微波加热便当、中央厨房加工好的半成品咖喱饭牛肉饭……草草糊弄两口就去工作了。现在回国做饭提前两小时买菜提前一小时洗切焯真的觉得烦躁,2555182,1
这个东西太适合高中生了，微波炉一热就能吃，比学校三天两头吃出虫的盒饭好多了,418376114,1
做饭是我下班之后最放松的时刻了[打call][打call][打call],268174256,1
自己做菜准备工作半小时内肯定好了，我主要是没想法，我一般就番茄炒蛋，永远吃不腻还好吃，别的也多少都会点，不过实在是懒得动脑,156900057,1
我已经接受了，过去觉得做饭挺享受的，一万多的集成灶，三四千一套的锅具，刀具都弄的大马士革的[doge]烤整鸡，烤猪肘，越费劲我越高兴。现在觉得几块钱十几块的料理包还挺好的，回家把米饭蒸上，料理包热上就完了。干活忙一天了，媳妇也不会做饭，我累[捂脸],24135270,1
@中国食品报融媒体 @大雷的食品科普日常,415283267,1
你真的做多了的话，给自己吃能做的很快的，除去吃饭的时间，根本用不了1个小时，又不是炒什么大菜。,350018615,1
我现在发现便宜实惠的馆子越来越少，有段时间我去吃工地附近12块钱盒饭，都是老板现做的，竟然比好多小饭店做的好吃。,2781729,1
