content,mid,like
[吃瓜]多少钱接的单，也赏口饭吃呗。真是栓Q，一群人在网上整天抵制预制菜，这群B可能连预制菜是什么都不知道，就像前段时间学校中央食堂的卫生问题一样，拿TM的是中央食堂统一配餐的卫生和品质出了问题阿，这口锅都能给预制菜背上，看得我不知道该说些什么。,8935865,1
"有没有可能现在绝大部分初中高中食堂连料理包都比不上??
我小学的时候还吃过那种十块钱一份盒饭，每天晚上有卡车运过来，中午吃的大锅饭还就是那个比屎都难吃
要是在我高中时期说统一中央厨房配送预制菜我绝对双手双脚赞成，起码能保证口味和品质，吃不死人",127075963,0
预制菜比想象中的范围大得多，只要是提前处理过，哪怕只是洗净剥皮集装的也是属于预制菜范畴的。再者说商家定价高就算没有预制菜也是那个数，你不去打恶性商家去打预制菜，我只能觉得是预制菜不会叫，可惜了。,434745884,0
不知道有没有人看过一个日本电影：《冰冷热带鱼》，简直是我童年阴影。有个情节印象深刻：里面的角色一日三餐吃的是超市买回来的半成品，微波炉一热，就是一顿饭。生活极其压抑，基本上全员变态。当然了，压抑的生活不仅仅来源于食物，但是吃饭本来应该是温暖放松的时刻，却无比冰冷，更增添了人物的死板。根本在于不把人当人，而是当成机器和程序。真的很值得深思。,90960542,0
"那可不一定，有的菜就适合预制，有的有的就不适合预制。就论炖菜就很适合预制，清炒蔬菜就不适合。只要制作合理，预制咖喱之类的，也不输新鲜食材。还有方便运输，保存，低成本的优点。
但预制菜最怕的是什么？不是健不健康，有没有锅气之类的，而是预制菜更容易滥竽充数。对预制菜的把控更加的困难。
就我个人而言，只要预制菜的质量足够，我吃一辈子，餐餐吃也没有问题。",123325546,0
预制菜给我都不吃，祖宗早就告诉我们民以食为天，食物的热度（物理）和色香味都是我们必不可少的，好好吃饭也是一种生活态度[妙啊][妙啊],652382906,0
预制菜占领市场，菜农的菜会直接进预制菜生产厂家，菜市场减少，饭店成本会增加，然后预制菜成本低会更火，菜农继续送菜进工厂，预制菜资本可以控制菜农的菜价了。一系列连锁反应就来了。,99182247,0
实际上预制菜一直都有，你吃的牛肉丸子，葱油饼，甚至商店里卖的包子饺子都是，最主要的是预制菜应该有一个标注，标注出来是预制菜，让客人自己来选择,7095836,0
物极必反，预制菜亦然，生活水平提高了，也有时间了，以后现炒的菜还会是主流,2135555978,0
国家应该规范预制菜，所有使用预制菜的都应该标出来。这样能让大家知情,313082726,0
有的店只做外卖，一家店挂了10几个店名……（￣へ￣）,27764807,0
我真不喜欢在人多的地方吃饭,36570456,0
借UP 主福地推广下自己的视频[脱单doge] 第一次做 UP  https://www.bilibili.com/video/BV1up4y1F7Rg/?spm_id_from=333.337.search-card.all.click,3.54656E+15,0
你可以想一下你累了一天晚上十一点下班，吃了预制外卖，你孩子上一天学，也要吃泡面之类的东西，你老板，你领导，机关的官员，四五点下班，回家做好饭好菜，他的孩子在重点机关小学吃着大厨做的新鲜饭菜，你就知道预制菜是什么东西了，无非是喂牲口罢了,32803871,0
预制菜也不是今年才出现的啊[笑哭]   我知道的2017年就有了，因为当时兼职送过一段时间外卖，一家卖盖浇饭的就是料理包加热。 自己也吃过几次，其实味道还可以，根本吃不出来是不是料理包，我只是担心当中含有防腐剂和盐含量太高,488736589,9
大排档屁来的预制菜啊，哪个不是放冰柜现店现做，除非那些硬菜烧菜会提前做好点的时候再调味加热，你家大排档预制菜，成本不是更好更浪费时间，预制菜都是个别酒店用，还有外卖用，真正的路边小酒馆大排档没有预制菜，误解有点深啊,34770950,3
哎呦，你知道你为什么抵制预制菜吗？因为你无知。它不等于不干净，不等于危害健康。那所有的工厂养了那么多质量品控的人，你以为老板让他们吃干饭吗？大部分人抵制是因为对新鲜事物的陌生感他抵制的根本就不是预制菜，多看点文献哈,100964466,1
"预制菜的优点应该是便宜，卫生，实用性强且让人有选择炒菜的权力。只要做到这些，自然而然就会有大量的人支持。
罪大恶极的不是预制菜，预制菜的出现是很正常的，在未来广泛应用也是可以的，重点是价格要合理，人们要有选择权。",3.49314E+15,349
觉得吃预制菜没错的人，你们有本事一辈子别吃现吵的。把零食当主食，张嘴闭麦当劳肯德基，谁不知道这俩在美国是穷人套餐？你想当那种程度的胖子天天原神启动，然后每天就吃那可怜巴巴的两片菜叶子，那你可以去当，别扯上正常人??,525958172,0
这么多年过去，你就不能反思反思一下，你是不是一个真正的MAN？是不是一个真爱坤！买不起就多找找自身的原因，工资涨没涨？自己够不够努力？是不是还没有当老板？还是那个配方，还是那个味道，不同的只是那个人而已。,2027355882,1
不是抵制预制菜，是抵制挂羊头卖狗肉的诈骗，我花着炒菜的钱，你给我预制菜的料包，谁肯承认？就像金属一样，你说铝不好吗？铝是轻质金属，是各种物品的优质材料，但是我花了银子的钱买了个铝链子，我怎么可能不骂街？,254147048,1
[藏狐]预制菜再发展个两三年这种路边夫妻店小馆子也就基本上关门大吉了，好吃不如预制菜好吃价格不如预制菜便宜，也就是嘴上吹个“新鲜”了[藏狐]新鲜这玩意也就海边上大山里有意义，其他的不都是冰鲜运送？,17513,1
生意好是人家做的好吃，和是不是预制菜有啥关系？路上的大排档苍蝇馆子都是现做的也没见生意都好,25915000,0
我就这么跟你们讲我爸妈做生意的跑过很多厂，看过很多食品厂里生产预制菜，真的非常不健康都是添加剂勾兑出来的，保质期又长的很能健康吗？,369595511,0
说实话出去吃饭也不怎么着急，菜只要不是特别特别慢的都能接受，但是想起来上次吃饭菜真的上得巨快,1495046626,0
"我希望你们明白，反对的不是预制菜，而是预制菜进校园，进校园！
麦当劳肯德基，包括很多自热食品，甚至军粮都是预制菜，不是让你们抵制这个的！",173051300,0
我前天吃了一顿难吃得一批的煲仔饭，我以为是炒的菜，结果是真空包装好的菜,21356969,0
没吃过农家乐吗？偏僻什么本来就是为了找找乡下吃饭的感觉才开在便宜的地方啊。,26469546,0
如果全都是预制菜那厨师是不是要下岗了,12699038,0
预制菜用广东人的一句话来说就是没有锅气啊[吃瓜],16168760,0
没有锅气的菜，吃没两口，就会觉得，不如酱油拌饭[OK],121904649,0
你不吃方便面的吗[藏狐],1352647319,0
因为那个旅游景点只有那一个饭店,102432366,0
预制菜便宜是因为材料就用的烂，肉菜都是冰冻多久的？盖过检疫章吗？用的那块部位的肉？做完还给你加防腐剂灌进塑料袋里摆货架上几个月，真觉得这种预制菜比100多度热锅里现炒出来的干净又卫生？别搞笑了??,38853956,1
别在那恶心人了，嘴一歪歪，你说好吃就好吃，你说难吃就难吃，你说烟火就烟火，我最讨厌文学了，说啥就是啥，点石成金，一个破苍蝇馆子，狗食盆子，你随便配个音乐，就说他好，别人就以为他好。大家都醒醒吧,3.49308E+15,1
还是价格的问题  你直接去买料理包均价六到十一二左右   为什么反对  你几块钱拿微波炉热一下给我卖二十几  那我是要骂的  尤其是学校 外面不好吃我下次不来了  学校里不好吃不干净学生怎么活,12516164,0
大家根本不是抵制预制菜，而是抵制不公，你懂个锤子，就像你视频里那些一样，有的人可以有时间有金钱跑大老远去享受美食，而有的人不可以，凭什么?看问题不要只看表象，好吗？不然会显得很蠢很一厢情愿。,8839111,2
当第一次看到预制菜，我真的不知道说些什么，已经无语了，我已经彻底失望了，这个国度还有好人吗，有，但是不好发现，因为好人都被打压了，就像视频里，预制菜在大众化，而真正做菜做饭的却被挤在角落里,374075246,1
这东西洋鬼子那种饮食文化荒漠的地方吃吃得了   国人的餐桌上料理出的东西可以说是家家各有绝活 家家口味不一  这种东西可以作为没时间的人的一种选择 但是绝对不能普及开来在食堂餐馆大规模应用,18176419,1
我前几天进的一家少数民族开的店，点了个招牌，楞是等了半个多小时才上来，但也能证明这不是预制菜。还有离那不远有个街区，几乎看不到餐饮铺，唯一一家生意还不太好，一看价格，黑店啊，赶紧走了,456047847,0
有一次我去一个地方旅行，当地肯定有很多饭店，在一条夜市街，我们发现有一家店人特别的多，已经有人在等桌位了。我们没有犹豫，在这儿等！真的很不错，而且价格实惠，不虚此行。[tv_调皮],249068316,1
说得好像初中高中的大锅饭很好吃一样[tv_呕吐]那会儿谁不是买泡面、自热火锅到学校吃，上了大学食堂也有预制菜，12块钱的黄焖鸡香得一匹，不过我还是爱吃食堂现炒的川菜，虽然贵一点,32222265,0
我去，居然是我老家的小饭馆。对这家店记忆蛮深刻，超喜欢他家肥肠，每次家里人聚餐也都会点。我家每次亲戚来几天，选择的饭馆里必有它，虽然我经常嫌弃他们家破烂小，但味道真的可以。[星星眼],24223992,0
这家志枝在温州苍南县忘福鼎开的路上。因为这边有学车的地方，而且靠近国道平时人很多。味道也挺不错的，偏闽南口味到饭店人很多价格也实惠。,759589,0
