content,mid,like
为什么要抵制预制菜进校园，预制菜几年的保质期避免不了添加食品防腐剂。虽然说合规适量的防腐剂对人体无害，但谁又知道随着防腐剂摄入量的增加，危害不会量变引起质变呢[doge],499929272,0
用料工业化、添加防腐技术、让保质期内达到可食标准的剩菜。,470780186,0
零食算不算预制菜呢,410950716,0
冷知识:做预制菜的厂家和制药厂是同一个企业[doge],1538629613,0
原来这些叫预制菜，我只是觉得挺方便的,378554014,0
"现在出现了方便面是食品的言论
[脱单doge]",1929598591,0
主要比较在乎添加剂，泡椒鸡爪可以不天天吃，但是饭能不天天吃吗[无语],17824406,0
我不做评论，因为我没资格，也没那胆子。,3.54661E+15,0
新中餐[支持],583314962,0
吃新鲜菜是要命吗，为什么非要吃这个预制菜？,475497182,1
我在群里看到有人说这是“女儿”回来以后做的第一个项目，不知道真假,3.49308E+15,1
新鲜蔬菜炒的好吃,110239690,0
爱吃就多吃，把我那份也吃了,88871205,1
预制菜就要有预制菜的价格，不得糊弄人,397864379,1
谁爱吃谁吃，这玩意儿我是绝对不碰！,1595248663,1
火车站内一票餐饮不都是预制菜吗？,30569046,1
目前中国的预制菜市场服务的对象具体是哪些？预制菜的安全质量程度究竟如何？对预制菜在市场（餐厅，学校，外卖）等的普及达到了什么程度？中国的预制菜市场未来发展趋势是什么？,1186472635,0
我们这儿五星酒店的酒席都有好多预制菜[笑哭]如果不是预制菜公司的老板亲口告诉我，我都不敢相信,384819175,0
预制菜里面好多添加剂和防腐剂，表面上是为了节约成本方便制作，实则是为了利益不择手段，民以食为天，多行不义必自毙,3.54656E+15,0
"第一，粮食危机，保证饿不死不会造反，谨守底线。保持稳定。
第二，生产力足够养活世界500亿人没问题，预制菜可以解决全球饥饿，得到对大部分国家得影响力。
第三，吃不饱饭得人很多，我们走出去",3.46156E+15,0
质量怎么样只有操作的工人知道，那些冻手有的处理了，监管不知道会不会把工厂的每批食材都进行监督。[doge],389905936,0
预制菜要把菜市场搞倒闭不准人卖菜种菜，预制菜就开始火了，不然火不了，自己买新鲜菜自己做不好吗，,3.54657E+15,0
预制菜特别好 很健康哦,3.5466E+15,0
谁知不知道是老坛酸菜翻版,389843948,0
我选择自己做饭,402174202,0
已经实行普及了吗？我从别处来的，一堆小号说我们在吃这个，我就想听听真假,672596397,0
进校园有点逆天,318447708,1
建议机关食堂先吃,163988125,1
为什么要突然加上方言呢,22599332,1
方言太多了，不习惯,226130119,1
我反对的是预制菜进入校园，不管什么时候都反对,139199535,1
建议自己做,13464836,1
方便面也是,355542596,1
张总去泰国了？[脱单doge],34301511,1
大家没吃过方便面吗？,503017137,1
现在国标都没有[嗑瓜子],650145835,1
六十年代，国营工厂的食堂也会提供初步制作好只要回家简单加热的饭盒，按定义来讲，这也叫预制菜。我不反对预制菜，但是比较担心的是预制菜的材料，尤其是很多小牌子的预制菜，品控很让人担心。所以个人理解，不应该去抵制预制菜，而是去加强食品安全的监管，从源头到各个流程，保证安全的送到消费者的手中，这才是所有媒体应该去做的。,167818336,0
"虽然我已经表达过很多次，但还是坚定从【全球】抓起。
举几个例子。
饭团、三明治、盒饭，这个遥遥领先的东西估计2010年前就有，这个代表就是躬匠精神与工业化的日。
开封菜、牡丹楼，这个代表就是贫瘠与传统的工业食物的美，哦还有各种牛扒，大多都是进口不知道算不算。
最后就是通过加热即可进食的中式烹饪的中。
我的态度其实不太接受中式快餐用料理包这种预制菜，但是切配好或者说饺子包子肯定又会有一大波人倒戈。差不多就是，我知道泡面好吃，但我不会天天吃。所以一不支持进校园二不支持餐饮使用。
不过这其实还有一个重要的潜规则，那就是这个料理包跟你吃过的原味的区别。
正如一条街十家饭店，你大概率只会相中两三家，这是厨艺和个人口味导致的。拿上面提到的日美来说，那两种玩意都是舶来品，你想吃正宗的估计难以下咽，所以大部分人都忽视这么一种情况。当然，我可以直接说，这就是某些人故意掩人耳目忽视这种情况。拿上面的例子盒饭来说，7*1和全*这种便利店里面的盒饭就是*食，不仅加热后温度很烈，并且口感和配菜完全就是一眼看出是工厂出品直接加热的，我愿称之为让人最反胃的预制菜没有之一。
仅限于个人认知和时间举出的那些例子不多，但我看到说这两个是预制菜大国，掺杂各种因素来说，我一开始就觉得这不仅是食品问题。
说回原题。国内最大的问题其实是商家在没有告知的情况下用了替换商品，因为一般来说国内的潜意识就是会计算你这个菜品原价和加工最后得出自己可以接受的区间。其次就是预制菜的口感，就是我上面说的跟你吃过的正常烹饪时候的饭菜对比，比如我去蒸*夫吃过一个蒸鱼腩，蒸功夫估计是算是最早的中式中央厨房了，一般来说以前就不少人嫌弃这种，并且很容易看出有些饭菜卖相是真的不好，但是那个鱼腩是真的好吃。还有一个是窑鸡，外卖的窑鸡应该说全部都是微波加热，但是有的就是小鸡仔，有的是汤渣，有的是极品。所以这玩意要控好口感和还原是最重要，最后才是工厂环境，不过这个也是说了没用，你再怎么说工厂现代化，但上过多次315还是为所欲为的地方保护品牌你真就无计可施",3564809,0
访谈的那一期讲的挺好的……预制菜的恐慌来源于未知和人们对食品安全环境的不信任。如果只谈及卫生，无论是工厂还是餐饮端都会有问题,87330102,0
"现在去商场店百分之80全是成品预制菜，天辣，尽量别去商场店，
店面表面装修好看，菜品通过灯光照射，什么科技料理也能发光发亮，真的恐怖",236630501,0
预制菜主要是制作过程不透明，和商家可能为了保质加的一些莫名其妙的保鲜剂，而且现在一些外卖商家用预制菜赚着现炒的钱，问题是你还不知道,1920033671,0
UP科普了预制菜的概念后，弹幕有一片的“扩大概念”的声音，让我见识了（自己填）,515478944,0
我们这一家工厂都卖了好几年预制菜了，只不过人家是做出口生意的，专门做日式猪骨拉面还有牛排啥的，肯定是商家用的那种，三公斤一包,300092858,0
如果预制菜里的添加剂经过高温可以失效的话我也不反对,472077798,0
我来总结一下就是 资本是要赚钱的 不要觉得人家会给什么好东西让你吃 肯定是用最便宜的材料做的,26589389,0
价格昂贵不说，就包装朔料袋放开水里煮加热。就没胃口了。,12307653,0
没听明白，孩子不能吃预制菜，大人就能吃预制菜了，大人吃的预制菜比小孩吃的健康？,3049370,0
"第一是价格，第二十口味[doge]  
你拿预制菜的价格卖我现炒的就是诈骗
而且预制菜厂家太多，口味不一，会导致吃起来有很大的区别，而且一包量不多，吃起来不爽，特别是青菜最难吃，所以预制菜，我基本上买肉的，要么买毛豆或者酸菜雪里红这种，在自己抄个肉菜预制菜用来下饭",3601918,0
讨厌的从来不是机器制作，讨厌的是二次加热的隔夜味儿,33324708,0
预制菜本身没有错，，，错的是，，，，，，，，，，，，,3.49309E+15,0
正好在看《美丽新世界》,679244771,0
给孩子吃还是现做的新鲜食物好,509282132,0
我能接受 一是便宜 二是省事,523276946,0
5块钱一包料理包，加个盖饭20多，谁爱吃谁吃,95299862,1
方便面[doge],3.49309E+15,1
张总您以前不就是卖料理包的吗？,2031783505,1
"预制卖正常价，那正常做的岂不是要卖更高价？[嗑瓜子]
关键你吃之前你并不知道到底是不是预制，长此以往，不好说[微笑]",3.46158E+15,0
我怎么感觉好多人没分清预制菜和料理包[doge]预制菜应该是中央厨房现炒现做然后打包去写字楼下面卖的盒饭吧？料理包是工厂生产出来加热后食用的,239154,0
为什么抵制预制菜，因为全都变成一个味道了…我害怕以后会被垄断哇。不使用预制菜的商家会被淘汰掉，剩下的全部都是预制菜，料理包。,475297066,0
"关于预制菜
如果预制菜和现炒的味道完全不一样，那主要原因不是因为不好吃么？现炒的也会有不好吃的时候，那我下次肯定不去吃了。
如果预制菜和现炒的味道完全一样，那是不是预制和我有什么关系？我是去吃饭的不是去研究成分的，他混淆不标又如何？
至于安全问题，工厂制品肯定比厨房更安全，很奇怪现在的节奏是进餐馆自己会分不清是不是预制的，花同样钱买了预制菜。可难道出去吃饭花钱不是去买一份好吃的餐品的么，你都分不出来是不是预制的，那吃就完了呗",168966,0
我一点都不反对预制菜，只要卫生可以就没问题，毕竟食品工业需要养活更多的人，标准化是件好事,451794978,0
那感觉日常生活中，预制菜还挺多的啊，零食，袋装面，肉丸虾滑什么的,147142987,0
预制菜是为了保存的时间更久。除非你能发明一种东西把蔬菜保存更久。,429987537,0
只要不是新鲜煮的都是预制菜，只是分等级和质量而已，为什么有自媒体甚至那些所谓专家一棍子打死说预制菜不好，很简单，侵害到他们的利益咯，说好，没人看，造谣说不好，很多人看，懂的都懂，那些人只要有什么事情就立刻往坏的哪方面去弄，才有关注度，才有热度，那些人不说谎，会死的。,167832898,0
"不想吃
不去商场吃 外卖只叫汉堡炸鸡",97739274,0
我的理解是提前做成半熟或者全熟的菜是预制，反正就是二次回锅的菜,320565046,0
预制菜从大的方面买的做好的汤圆也算一种。,12068764,0
人们不反对预制菜，只是不想预制菜进校园。因为很难保证品质。,286218902,0
为什么一句四川话一句普通话，真的很别扭啊,335139443,0
UP的方言听着有点像我们浠水话,508758763,0
