content,mid,like
不反对预制菜，只要一分钱一分货就行,300783314,2
抵制不了预制菜，那我就直接买预制菜，省掉餐厅中间商，一步到胃[doge][doge],384915092,1
方便面这么多年了，也取代不了传统面条的地位。无需过分担心。[脱单doge][脱单doge][脱单doge][脱单doge],500262534,1
如果让我小时候选择 现在的预制菜，还是食堂大锅烧出来的大白菜炖猪肉，我肯定选预制菜,606089,0
很多饭店酒店是提前准备好食材，有人点了就下锅炒，而且小饭店都把菜放在大厅的冰箱里，想吃哪个自己拿出来让厨房烧，预制菜是完全做好加热就行，这种一般也就存在于新开店或者外卖店了,44452638,1
预制菜是资本控制矿工的一环，吃的快，休息一下，下午开工～ 至于品质那不是它们要考虑的[doge] 有钱有闲就自己煲汤咯[脱单doge],381178982,0
有良心的现炒盒饭.以前我们银行楼下的利润低五六年了突然倒闭了.哎预制也许是唯一出路,77771341,1
如果你不相信工厂，那为什么就能相信那些小店呢？我附近的那些卖快餐的，那些菜油得一批，鬼知道用的什么油,90201564,1
要保证每天吃安全，然后就是必须让消费者知道是预制菜。这两项保证了就没问题,219364015,0
厨师现做先不说等待的问题，价格就接受不了。去过一家淮扬菜馆子，俩人五百多。,779788,2
说到底还是价格卫生问题，味道啥的真无所谓[吃瓜],6390577,1
都是预制菜了直接买不就行了，为啥要去外卖。或者店铺呢。。[吃瓜][吃瓜],20534226,3
要吃饭的人太多了也是预制菜出现的原因吧[辣眼睛],280212397,0
说真的，我觉得是预制菜还是现做的，大家都能尝出来吧，不要说肉类这些能明显吃出来口感的了，现做的手工包子和便利店卖的加热包子，差别真不小吧,741838,0
预制菜当然不能淘汰现炒，但你能告诉我现在我午休，在只有三十分钟的情况下，我能怎么在方圆十里的街上找到一家现炒饭店呢，哦，最好还不要太贵，不超过现在现炒饭价的200％就好了,500220061,0
点外卖前先看给差评的评论，那些顾客提了口味要求没有做到的绝对是预制菜[doge],1538629613,0
我们这儿一条餐饮街，竞争最后留下来的以火锅、烤串居多，无他，省大厨钱,536505667,0
终于有个人，把料理包这么受大众抵制，但却被资本押注的道理讲明白了,17189127,0
不影响健康和寿命的前提下  预制菜没毛病。有毛病的是能吃折寿的预制菜,20817630,0
简化流程能接受，但预制菜大多都是料理包不是煮就是蒸口感真的差,321053894,0
"人类饲料说的不贴切。
这个其实当初拟定的计划全称叫“底层劳动速成计划”，参与这计划里头详细描述了如何从诞生到学习生涯到打工到背负债务到还清债务全流程配套的高效利用攻略，并且全流程注入慢性可食用性毒素，确保40周岁患病，55岁-60岁顺利清除且榨干剩余价值，归还不动产义务。",351023,0
照这样发展我这辈子是不是还有看到人类靠营养液生存的可能[doge],389185421,0
我不排斥预制菜，因为我清楚现在的生活节奏快，吃个饭都是争分夺秒的，不过让学生小孩在学校食堂吃预制菜，我是不接受的，学生食堂又不像外面的餐馆要考虑出餐速度，菜品口味统一啥的。[辣眼睛],901821,1
中餐的终点不会是预制菜，打工人的终点是预制菜。可以理解我的意思吧,284180,0
要不然这样吧，给我配个洗菜、切菜、洗碗机器人，剩下的我自己动手[微笑],10664140,0
我想吃。。哪个品牌的靠谱一些啊？？？我不想做饭了。。,347703178,0
压缩无谓的吃饭烹饪时间，给人更多的劳动时间，完美,297220610,0
所以厨师永不失业！[打call][打call][打call],354299107,1
知道为什么没人抵制方便面，而抵制预制菜吗？其实很大一个原因就是价格,89922691,1
大厂做预制菜就可以接受，野鸡小厂就值得警惕。应该全程透明,397352223,1
餐厅预制菜逻辑挺搞笑的，既然我买外卖你也是用预制菜，那为什么我不直买预制菜？,1871377,1
之前一个视频讲菜还不能做成预制菜，预制菜目前是肉菜。,492551451,1
吃饭太较真就没意思了，干净好吃不就好了，想那么多干嘛,52726332,0
"我第一次听说预制菜这个名字的时候  我也想骂娘  可很快我就平静下来了 ……  因为当时我的桌子上正放这一瓶可乐和一包辣条   垃圾桶里面是昨天晚上吃的麦当劳包装盒   很显然 我已经吃预制菜吃了快一辈子了   就连婴幼儿时期的奶粉 不也是预制的吗？   
  所以啊  只能说“只要干净卫生 我也只能全盘接受了”……",1852523252,0
要是有时间自己做饭，也不想吃快餐，吃预制菜[笑哭],32515385,0
冷知识:做预制菜的厂家和制药厂是同一个企业[doge],1538629613,0
如果未来真的成了能量棒时代真的恐怖，不敢想。希望人类慢一点。,266158437,0
那我该如何买到这些料理包自己做呢？,382323162,1
膳食指南2022推荐大家吃预制菜了吗？,1180656224,1
那是解决资源不足和资源分配的问题吗？那明明是解决资源分配不均的问题[滑稽],15055366,0
谁都知道萨莉亚是预制菜，但不影响他被吹上天，大多数消费者要的其实是性价比,177712,1
可以透过玻璃看过程的店，我们这边还有的。一般都是街坊邻居都可以，没有谁会砸招牌。就还好。,286824661,1
我现在只希望卖预制菜的店能有注明，不要现炒的价钱买预制菜。,58240,1
我曾愚蠢的以为做菜烧饭是一个人的基础技能,7463828,0
我不反对预制菜，如果各大国企和政府机关单位先用预制菜，我相信很多人会接受的，可问题是，他们会吃预制菜吗？,354014704,0
预制菜的另一无形的巨大隐患是——微塑料聚集！,381384678,1
我个人感觉还是价格问题 你十几二十块钱买的外卖可以是料理包 谁又保证你买五六十的外卖就不是料理包?,34591012,0
去301看病，旁边一个苏氏牛肉面里面的盖饭，当面煮料理包，价格30左右,335504797,1
冰箱里的剩饭剩菜，图方便提前做好放冰箱里冻上的饺子，面条，又何尝不是预制菜呢,8942510,0
人类知识忙点：新鲜的跟陈旧的没多大差别。有的食物陈旧的会很好[滑稽],671301898,0
生产环境干净，质量合格，用料用菜合格，保质期不是长的离谱的，我就不在意，但你不是，那我就会在意,161713403,0
预制菜的问题在于添加剂吧防腐剂吧，我们自己做饭调味料自己选择好的，预制菜到底有啥添加剂谁知道呢,488845577,0
我现在点外卖时都选有实体店的那种可以堂食的饭店点，只做外卖的那种商家基本都是买的那种塑料袋料理包，微波炉加热一下就送出来了。,315312583,0
稿子有些问题，并不是“长期以来被各种科技狠活洗礼”，而是我们一直在被科技狠活的舆论洗礼。三花淡奶也不会真的给你一个元素周期表。,1412405,0
"很赞同，预制菜必然是未来趋势，安全问题是需要用更好的办法去解决的，而不是去回避的，就像当年网购，交易安全不好解决，PayPal诞生解决了安全问题，
还有，就像现在我们口渴去买一瓶水，这就是预制食品，我们不可能去河边取水过滤烧水再喝，
安全方面，相比之下，康师傅统一的安全性一般来说要比街边小店的级别高很多，",304116464,0
越是连锁店越多这种预制菜。。还是苍蝇馆子好，最好那种菜市附近的,333650088,1
餐饮业从来都不是做好吃的菜，而是降低成本的买卖,3.49311E+15,1
预制菜越多，倒闭的饭店越多。,96637097,1
生存竞赛开始了[辣眼睛][辣眼睛][辣眼睛]经常健身吧，为了健康,7907711,0
人吃什么就是什么，建议预制菜从机关食堂开始推广,389972458,0
预制菜便宜，但是肉少啊，一分钱一分货，狗东上看见个红烧肉预制菜要三十多，摸摸口袋算了算了[doge],12988073,0
预制菜竞品应该是 自热锅，方便面等，,31897784,0
不吃预制菜。。我自己会做[吃瓜],20534226,2
沃尔玛的预制菜在大清仓[doge]西贝的内蒙牛骨头1.1kg装只要49.9[doge]剁椒鱼头19.9[doge]鱼头是生的[doge]要自己蒸[doge],15633128,1
预制菜不代表一定差，预制菜就是未来,5425336,0
锅气是什么你要去问王刚[doge][doge][doge]@美食作家王刚R,67106555,1
视频开头第一秒，感觉突然和平常不一样的帅[藏狐],313823505,1
为啥我感觉预制菜还干净一点，，，,30804825,0
还是研究营养液有前途,48784704,1
还是自己做吧，每天早晚一小时，倒腾两菜一汤还是不难的。,26923746,1
赛博朋克2077里大家不就都吃蚯蚓蛋白么。。。。不会远的,221818228,1
预制菜给你标出来谁还会买，花了十几二十块点的外卖就默认是料理包好了，只有米饭是现蒸的,28444588,0
反正也逃不掉了，不如直接自己买预制菜，拒接中间商赚差价[doge][doge][doge],231635701,1
我觉得最后的番茄鸡蛋面的例子有点过了，我店附近一家熟悉的兰州拉面馆，一份大碗的番茄鸡蛋面大概就14元左右，里面的番茄鸡蛋是现炒的，面也是现拉的，。我觉得这个店家就没用预制菜，不是说店家要在原材料的生产制作上亲历亲为才算非预制菜，很多街边粤式面店，云吞自己包，汤头是自己熬的，碱水面是拿货的，这也不能算是预制菜吧。如果这样算的话，男性J液不也能算是预制菜吗,8321160,0
不是大厨工资贵 是大厨团队贵啊  现做的人力成本 很多人根本不知道   人均100 真的不足以在铺租昂贵的地段养得起味道好手艺精良的厨师团队,20807162,0
