content,mid,like
预制粥的话某和一品一直在用，之前拖亲戚的福拿回来一袋子[doge],634205820,1
想吃预制菜我可以自己买回来转微波炉，不需要为一个餐厅的房租水电付账,19276401,1
只要不危害健康好吃没什么不可以接受的,351164065,0
@大雷的食品科普日常,3983091,0
回自己做菜是一项很棒的技能啊,241243618,1
反对预制菜的人，就像是生活在古代的人们，顽固地抗拒现代科技的发展。他们仿佛觉得，只有通过自己亲手烹饪的每一道菜，才能真正品尝到食物的鲜美。然而，他们是否意识到，随着社会的发展，人们的生活节奏越来越快，有多少人有时间和精力去每天精心准备每一顿饭呢？预制菜的出现，不正是一种进步的表现吗？它既节省了人们的时间，又保证了食物的口感和质量，为何不能得到大家的认可和接纳呢？,5896,0
我现在就在吃，没什么好反感的，一包预制菜便宜的四块多，一杯泡面也差不多这个价，煮一煮就能吃，味道不好但也比泡面强，至于美食荒漠什么的。。。十块钱以下能买份炒饼就不错了，本来就是荒漠，预制菜就是在荒漠里多长出来了几棵仙人掌。另外我确实推荐自己买，一顿饭五块钱，你再来杯饮料，十块钱足够了，点外卖少说二十。,357165001,0
我对这些无所谓，只要卫生好吃便宜，我很接受，或者说我从很久以前开始就喜欢买了速食产品来吃,370471,0
还得是街边现做的排挡，便宜新鲜大碗又好吃,383837431,0
我应该很少会吃到预制菜的[嗑瓜子]领导的亲戚开的餐馆，还有一些比较隐秘的农庄[藏狐]平时从不吃外卖[脱单doge],51022280,0
我觉得挺好的，对于打工人来说这种标准化的餐饮更靠谱，无非是成本和品质做一个平衡,1470870,0
小心有人在有意把预制菜和料理包混为一谈,4159730,0
料理包拌饭外卖吃了胃酸，烧胃，我以为是我的问题，吃了2次都这样。[无语],387704397,0
如果預制菜出現食物中毒了，那就會傳到所有地方。,4747116,1
既然外卖是预制菜，那为啥我 不直接买预制菜呢[doge],580536,0
哈哈哈，还好，我自己会做。,276558420,0
看来以后都要自己下厨了[来古-沉思],2138909794,0
原来是我来早了,404611772,1
主要还是不好吃，低价预制菜跟泡面一样容易腻味，高品质预制菜价格又贵过头。,414806830,0
预制菜 带着包装袋煮沸 里面会不会有塑化剂,4002590,0
告诉大家一个冷知识，炸鲜奶百分百预制菜,486337410,0
还是汉堡包最干净卫生营养,43146052,1
化学添加剂多，吃了容易得癌症,397077529,0
对，既然都是预制菜，那就在家做也一样。,151982560,1
是的，哪家厂的预制菜好，我直接买回家吃呗还便宜,30592303,0
预制菜的情况跟泡面的区别还是很大的，主要是预制菜的商家都是冒充现炒的，并没有像泡面一样彻底公开，预制菜的餐馆主要玩得一手虚假宣传，让大家误以为是现炒的所以预制菜餐馆很难像之前大火的泡面食堂一样迅速爆火，然后又迅速谢幕，我相信如果餐馆宣传标明是预制菜料理包的，应该根本就经营不下去,399520671,0
确实下馆子少了很多，现在下馆子只会去那些比较小的吃了很多年的美味的非连锁小饭店了,4831880,0
严格来说，包装好的方便面，榨菜，火腿肠也是预制食品,23264848,0
如果连吃啥都不能决定，那可太自由了,3.49327E+15,0
便宜就行，不想吃预制菜就自己做，能吃预制菜都是为了节约时间和金钱,29948048,0
外卖都是预制菜吧，不然怎么可能做那么快,632993489,0
挽回局势的唯一办法就是推出能量棒，每天社区发放能量棒，我们放弃各种菜系，只吃能量棒,381233224,0
罗森 全家 也算预制菜吧  反正我上班天天就吃这个[微笑],3843546,0
拉动经济！标准化厂房,1769293729,1
好事 以后回到原点，自己做饭,51452280,0
预制菜都进中央一号文件了，是大势所趋,190681228,1
只要标准够低，就可以正常的了。,354087534,0
反感的可能不是预制菜，而是虚高且不合理的价格[吃瓜],1627737,0
工业力量，国货之光??,473013596,0
美食本身是文化 有是被工业化了,15370703,0
有点理想主义了 厨师有个弊端 那就是味道不一定每次都一样 特别是小店的厨师,19333671,0
四川轻化工大学有一个预制菜学院,2043586789,1
@天利高考,277593476,0
还不如吃工业区10块的快餐，反正都差不多，为什么不挑便宜的,86826586,1
小城市不行，这种料理包开不了几天就倒闭了,68459188,1
"谁又会为养殖场里的牲畜专门配备厨师呢？
既然都在追求高效，三餐就可以简化成生存所必修的营养补充，进而餐馆也自然而然地“进化”成饲料投放机；
既然景区都是模板化复制，那这些所谓景区美食也事所必然地演变成流水线投喂，游客旅游无非是到别处的工厂流水线上过场打卡以在社交圈里谋求个身份认同罢了",12763143,0
我妈偶尔会上美团买菜买点预制菜酸菜鱼啥的，十几块一袋，几分钟煮好，闻着蛮香吃着也凑合，比自己炒菜方便太多了。预制菜其实还是挺能造福普通人生活的，但做到连锁餐饮里就挺讨厌了，五块十块的陈年料理包锅里过一遍就卖三五十，吃的全是地段和利润,10042847,0
"如果是自由市场的确会如你所说，但这里不一样，可以被干预。
两个
一个是预制菜限制直接零售，一个是防止预制菜污名化",370284139,0
预制菜就是讲究一个快和低成本，这个市场突起的背后是社会快节奏生活，是社畜没有空余时间享受一顿美食。,140324858,0
防腐剂是最大的隐患,1138954212,0
监管能跟上预制菜的扩张步伐不，别又等315什么的曝光问题才开始监管。,13503780,0
接下来是啥，是不是富人吃真肉，穷人吃蛋白块啊？赛博朋克要来力[呲牙],13273740,0
看看现在外卖平台就知道了，当初商家和消费者觉得多划算多好，现在苦果就得自己吞。。,28477072,0
预制菜本身不会杀死餐饮行业，低质高价的预制菜销售方法才会,394121208,0
在某功夫上过班，里面所有菜都是预制都是冷冻然后蒸一下就好了。,350063649,0
直接快进到蛋白质糕，能量棒,14272262,0
其实嘛！预制菜这东西适合城市/不适合全国市场,15428806,0
预制菜可以吃，都不能成为主流，只能和方便面一个级别,42442713,1
可你不能拿新鲜菜的价格把预制菜卖给我啊[撇嘴],86880178,0
网上哪家预制菜好吃便宜？,240416530,1
创业的机会来了[doge]招牌上写的就是《主打现炒现卖》,298111602,0
我的评价是，不如直接挂预制菜来卖，没必要给外卖商家赚差价[吃瓜],213995379,1
拿预制菜卖只比正常菜稍微便宜那么一点点[doge],174186354,0
我觉得国家应该出新规统一一下,264519854,1
现在想吃到这样的菜只有东北了塔斯特至少面饼还可以！,2920214,1
预制菜的发展符合当今的潮流。从前的工匠演变成设计师工程师，打下手的变成操作员。餐饮也是一样，厨师变成菜品专家，打下手的变成组装员。预制化是手段和工具，但味道才是美食的灵魂，以后厨师不需要每时每刻在重复劳动，而是专心追求美味的极致，这样对厨师这个行业来讲不是被淘汰，而是高薪化开始。,334598727,0
很多时候你没得选 在外边工作没时间自己做  一是选择有食堂的公司 二是找一家靠谱的预制菜连锁 抖上券 田老师 西红柿鸡蛋两狮子头 12 李先生 牛肉酱拌面9.9,1359884676,0
现在对下馆子基本没啥期待了，大多数都是不如自己做的好吃的，预制菜，口罩冲击下失业的不会做菜的涌入食品行业，基本下馆子不会有太大期待，基本出去也是吃点功夫菜，知道有好厨子的店了,1418027873,0
确实是这样的，有一次我去了一家餐厅，他们餐厅做的汤特别香，然后直到我发现原来他们是预制菜，于是我就再也没去吃了，都是直接买预制菜的,1070937686,0
没错，我看到预制菜的第一反应就是“都是预制菜了，我为什么要到你的店里吃呢？”,29678930,0
现在还有什么店能吃？ 正宗兰州牛肉拉面！ 奶奶的凶！ 至少是热汤热水先场拉的面,389298233,0
煎蛋是固体啊，为什么不能预制？所有能放进冰箱下顿热热再吃的东西，都能做预制菜,814903,0
国家一号文推广预制菜，是工业化的必然现象。,35896928,0
很讨厌预制菜[微笑][微笑]想象一下你的饭一年前就做好了，就算再便宜我也不想吃[微笑],29208437,0
@好想中奖啊2333,20061602,0
我现在下班还有些时间自己做吃的，问题不大,8210781,0
只要食品健康，我倒是无所谓，门店的也不见得有多健康。,13412369,0
只有你想不到，没有预制不到的,526468283,0
为了不吃预制菜我都开始自己学做菜了,361227512,0
所以我现在都自己做饭，都是预制菜不如自己预制,98871428,1
赛博时代，即将到来[doge],67607135,0
坚决反对预制菜…！,524155199,1
蔬菜沙拉预制，还蛮心动,43878359,0
在外卖软件上我感觉都点不到正经炭烤的烧烤了，全是电烤,40459610,1
预制菜很难干掉菜馆 能干掉外卖是真的,356199024,0
"预制菜我觉得更容易量化，能让品质不随厨师变化，不随厨师心情手感变化，追求稳定的质量，能开更多的连锁店，一旦想做大做强，就要考虑量化和质量把控。
但是说这个会杀灭餐馆，大多数老板都是想，我成本低，我能赚更多就好，谁有心思去维护餐馆的存在，反正我就做十来年，thats too long we all dead[吃瓜]",18770703,0
谁敢相信kfc的粥是现熬的，一些专门卖粥的店反而是料理包,9663349,0
科技进步体现在饮食方面，最直观的就是让做菜更方便了，使得不会做饭的人也能出菜甚至开饭店了。我有尝试过麻辣烫要怎么做才好吃，各种调味品和材料的组合都试了（当然还是要借助红九九这种现成的火锅底料，否则真弄不了），也只是接近馆子里的味道，始终不及。放在过去，我会想这也许是老板研究多年，潜心秘制出来的配方，不是随便能找到的，而现在，看着淘宝满屏幕的商用麻辣烫调料，号称一勺料加水，一锅好吃的麻辣烫就成了，好嘛，这么方便，谁还愿意在吃上研究来研究去的呢？《舌尖上的中国》有一句讲的很好：“快节奏的生活，给了年轻人更多的机会，但也打压了他们像父辈那样品尝美食的时间”。也许我们都知道，流连忘返的味道背后都承载着一个人对美食的向往和钻研，他明明是千篇一律的科技所无法替代的，只是迫于生活的节奏，而选择心照不宣了吧。,601631197,0
